DateTime,Open,High,Low,Close
09/28/2025 22:00:00,6711.25,6714.75,6709.75,6714.50
09/28/2025 23:00:00,6714.25,6716.75,6713.50,6715.75
09/29/2025 00:00:00,6716.00,6719.00,6715.25,6717.25
09/29/2025 01:00:00,6717.50,6720.00,6716.25,6717.00
09/29/2025 02:00:00,6717.00,6724.75,6715.00,6722.00
09/29/2025 03:00:00,6722.50,6726.75,6717.00,6724.00
09/29/2025 04:00:00,6723.75,6731.50,6723.25,6731.00
09/29/2025 05:00:00,6731.25,6733.75,6728.75,6729.00
09/29/2025 06:00:00,6729.00,6736.25,6727.75,6733.00
09/29/2025 07:00:00,6733.25,6734.00,6723.50,6728.25
09/29/2025 08:00:00,6728.25,6734.50,6725.50,6733.25
09/29/2025 09:00:00,6733.25,6735.75,6715.75,6723.75
09/29/2025 10:00:00,6724.00,6731.00,6718.25,6723.25
09/29/2025 11:00:00,6723.25,6725.25,6706.25,6711.00
09/29/2025 12:00:00,6711.00,6716.00,6706.25,6708.50
09/29/2025 13:00:00,6708.50,6709.00,6699.25,6707.25
09/29/2025 14:00:00,6707.50,6714.00,6707.00,6711.75
09/29/2025 15:00:00,6711.50,6716.00,6696.25,6714.25
09/29/2025 16:00:00,6714.50,6716.00,6706.75,6708.50
09/29/2025 18:00:00,6708.25,6714.00,6707.25,6713.50
09/29/2025 19:00:00,6713.50,6715.00,6711.00,6711.25
09/29/2025 20:00:00,6711.25,6715.50,6707.00,6714.25
09/29/2025 21:00:00,6714.50,6714.50,6707.50,6709.75
09/29/2025 22:00:00,6709.75,6715.75,6709.00,6714.75
09/29/2025 23:00:00,6715.00,6717.25,6712.50,6713.25
09/30/2025 00:00:00,6713.50,6714.00,6708.75,6708.75
09/30/2025 01:00:00,6708.75,6713.00,6707.50,6711.75
09/30/2025 02:00:00,6712.00,6715.75,6705.25,6705.75
09/30/2025 03:00:00,6706.00,6707.25,6694.25,6702.75
09/30/2025 04:00:00,6702.25,6705.25,6695.75,6702.75
09/30/2025 05:00:00,6702.75,6705.50,6699.50,6701.25
09/30/2025 06:00:00,6701.00,6704.50,6695.75,6703.25
09/30/2025 07:00:00,6703.25,6704.75,6698.75,6701.50
09/30/2025 08:00:00,6701.50,6710.50,6698.25,6708.25
09/30/2025 09:00:00,6708.25,6710.00,6696.75,6707.75
09/30/2025 10:00:00,6707.75,6713.00,6693.75,6709.50
09/30/2025 11:00:00,6709.50,6713.75,6692.75,6707.25
09/30/2025 12:00:00,6707.25,6718.00,6703.00,6705.00
09/30/2025 13:00:00,6705.00,6707.75,6694.25,6702.00
09/30/2025 14:00:00,6701.75,6723.25,6700.75,6721.00
09/30/2025 15:00:00,6721.25,6743.75,6720.25,6737.00
09/30/2025 16:00:00,6737.00,6738.75,6722.00,6724.50
09/30/2025 17:00:00,6724.50,6724.50,6724.50,6724.50
09/30/2025 18:00:00,6725.00,6733.25,6720.75,6724.00
09/30/2025 19:00:00,6724.00,6726.75,6720.25,6723.50
09/30/2025 20:00:00,6723.50,6724.75,6713.50,6714.75
09/30/2025 21:00:00,6714.75,6717.00,6711.75,6714.50
09/30/2025 22:00:00,6714.50,6715.25,6710.00,6710.75
09/30/2025 23:00:00,6711.00,6711.25,6706.00,6708.25
10/01/2025 00:00:00,6708.50,6710.75,6707.50,6708.50
10/01/2025 01:00:00,6708.75,6709.75,6704.00,6704.50
10/01/2025 02:00:00,6704.50,6707.00,6680.00,6683.50
10/01/2025 03:00:00,6683.25,6691.00,6680.50,6687.50
10/01/2025 04:00:00,6687.50,6698.75,6684.00,6696.25
10/01/2025 05:00:00,6696.00,6705.75,6695.25,6702.00
10/01/2025 06:00:00,6702.00,6705.50,6697.75,6699.25
10/01/2025 07:00:00,6699.50,6715.50,6699.25,6714.50
10/01/2025 08:00:00,6714.25,6715.50,6702.00,6710.50
10/01/2025 09:00:00,6710.50,6729.00,6705.25,6714.00
10/01/2025 10:00:00,6713.25,6735.75,6706.00,6733.00
10/01/2025 11:00:00,6733.00,6747.00,6732.25,6744.75
10/01/2025 12:00:00,6745.00,6746.75,6739.00,6744.00
10/01/2025 13:00:00,6744.00,6756.50,6743.00,6754.75
10/01/2025 14:00:00,6754.75,6769.00,6754.25,6766.75
10/01/2025 15:00:00,6766.75,6769.25,6760.50,6760.75
10/01/2025 16:00:00,6760.50,6761.25,6755.00,6756.75
10/01/2025 18:00:00,6757.25,6760.75,6755.00,6758.25
10/01/2025 19:00:00,6758.25,6761.50,6756.00,6759.50
10/01/2025 20:00:00,6759.75,6769.00,6758.75,6767.75
10/01/2025 21:00:00,6767.75,6771.75,6765.00,6771.25
10/01/2025 22:00:00,6771.25,6771.50,6765.25,6766.75
10/01/2025 23:00:00,6766.75,6768.25,6763.50,6767.50
10/02/2025 00:00:00,6767.50,6771.00,6764.50,6769.00
10/02/2025 01:00:00,6768.75,6771.50,6767.50,6768.50
10/02/2025 02:00:00,6768.50,6770.25,6764.25,6765.75
10/02/2025 03:00:00,6765.75,6770.50,6763.75,6767.75
10/02/2025 04:00:00,6768.00,6775.00,6767.75,6774.00
10/02/2025 05:00:00,6773.75,6774.50,6765.50,6770.50
10/02/2025 06:00:00,6770.25,6775.25,6770.00,6772.25
10/02/2025 07:00:00,6772.25,6778.25,6771.75,6777.50
10/02/2025 08:00:00,6777.50,6781.00,6776.00,6779.25
10/02/2025 09:00:00,6779.25,6782.25,6761.50,6768.25
10/02/2025 10:00:00,6768.50,6769.50,6749.50,6749.75
10/02/2025 11:00:00,6750.00,6758.50,6741.50,6757.75
10/02/2025 12:00:00,6757.50,6760.25,6749.25,6758.50
10/02/2025 13:00:00,6758.25,6764.75,6753.25,6763.00
10/02/2025 14:00:00,6762.75,6771.50,6762.50,6767.75
10/02/2025 15:00:00,6767.75,6770.50,6762.50,6766.25
10/02/2025 16:00:00,6766.25,6769.25,6763.75,6765.00
10/02/2025 18:00:00,6764.00,6766.25,6758.50,6765.25
10/02/2025 19:00:00,6765.50,6769.50,6763.75,6769.50
10/02/2025 20:00:00,6769.25,6775.25,6767.00,6773.25
10/02/2025 21:00:00,6773.00,6777.75,6771.50,6777.75
10/02/2025 22:00:00,6777.75,6777.75,6773.50,6776.50
10/02/2025 23:00:00,6776.50,6780.75,6776.25,6779.75
10/03/2025 00:00:00,6780.00,6781.50,6779.25,6781.50
10/03/2025 01:00:00,6781.00,6784.50,6780.25,6780.25
10/03/2025 02:00:00,6780.25,6785.00,6777.00,6783.00
10/03/2025 03:00:00,6783.25,6786.25,6782.00,6784.00
10/03/2025 04:00:00,6784.00,6785.25,6782.50,6784.50
10/03/2025 05:00:00,6784.50,6787.50,6782.50,6787.25
10/03/2025 06:00:00,6787.25,6787.50,6779.75,6780.25
10/03/2025 07:00:00,6780.00,6782.25,6772.00,6773.75
10/03/2025 08:00:00,6774.00,6776.75,6766.25,6770.50
10/03/2025 09:00:00,6770.50,6788.50,6768.00,6780.75
10/03/2025 10:00:00,6780.25,6795.75,6772.00,6793.75
10/03/2025 11:00:00,6794.00,6799.00,6786.00,6798.00
10/03/2025 12:00:00,6798.00,6800.00,6793.25,6795.50
10/03/2025 13:00:00,6795.25,6795.25,6754.00,6764.50
10/03/2025 14:00:00,6764.50,6779.75,6755.00,6771.50
10/03/2025 15:00:00,6771.50,6775.50,6760.75,6765.00
10/03/2025 16:00:00,6765.00,6766.75,6760.00,6763.00
10/05/2025 13:00:00,6763.00,6763.00,6763.00,6763.00
10/05/2025 15:00:00,6763.00,6763.00,6763.00,6763.00
10/05/2025 18:00:00,6768.00,6777.50,6766.75,6776.50
10/05/2025 19:00:00,6776.50,6783.50,6776.25,6778.25
10/05/2025 20:00:00,6778.50,6779.50,6774.75,6777.75
10/05/2025 21:00:00,6777.75,6780.00,6775.75,6779.75
10/05/2025 22:00:00,6779.75,6782.00,6778.75,6781.75
10/05/2025 23:00:00,6781.50,6785.50,6781.50,6783.25
10/06/2025 00:00:00,6783.25,6787.50,6779.25,6786.00
10/06/2025 01:00:00,6785.75,6786.25,6781.25,6782.50
10/06/2025 02:00:00,6782.75,6785.75,6780.50,6784.50
10/06/2025 03:00:00,6784.50,6785.00,6771.75,6778.25
10/06/2025 04:00:00,6778.25,6784.75,6778.00,6782.50
10/06/2025 05:00:00,6782.75,6789.00,6782.00,6788.75
10/06/2025 06:00:00,6788.50,6793.75,6786.25,6789.50
10/06/2025 07:00:00,6789.75,6790.00,6781.50,6788.00
10/06/2025 08:00:00,6788.25,6794.25,6782.25,6782.50
10/06/2025 09:00:00,6782.50,6790.25,6771.00,6772.25
10/06/2025 10:00:00,6772.25,6781.00,6766.25,6780.00
10/06/2025 11:00:00,6779.75,6791.75,6778.75,6790.50
10/06/2025 12:00:00,6790.50,6791.25,6785.25,6789.50
10/06/2025 13:00:00,6789.75,6796.00,6785.75,6795.00
10/06/2025 14:00:00,6795.25,6797.50,6792.25,6793.50
10/06/2025 15:00:00,6793.50,6793.75,6788.00,6788.50
10/06/2025 16:00:00,6788.50,6791.25,6787.00,6790.25
10/06/2025 18:00:00,6790.00,6793.00,6777.25,6778.50
10/06/2025 19:00:00,6778.50,6781.50,6776.25,6778.50
10/06/2025 20:00:00,6778.25,6779.75,6775.25,6777.25
10/06/2025 21:00:00,6777.25,6780.50,6775.25,6780.00
10/06/2025 22:00:00,6780.00,6781.50,6778.25,6780.50
10/06/2025 23:00:00,6780.00,6782.25,6778.75,6781.00
10/07/2025 00:00:00,6781.25,6786.25,6780.50,6785.50
10/07/2025 01:00:00,6785.25,6786.00,6782.50,6783.00
10/07/2025 02:00:00,6782.75,6784.25,6775.75,6780.75
10/07/2025 03:00:00,6781.25,6781.75,6776.25,6779.75
10/07/2025 04:00:00,6780.00,6783.75,6774.00,6783.00
10/07/2025 05:00:00,6783.00,6786.75,6782.25,6786.50
10/07/2025 06:00:00,6786.25,6789.50,6784.25,6785.50
10/07/2025 07:00:00,6785.50,6791.50,6784.75,6791.50
10/07/2025 08:00:00,6791.50,6799.50,6788.50,6798.75
10/07/2025 09:00:00,6798.75,6802.75,6792.50,6794.25
10/07/2025 10:00:00,6794.00,6795.25,6776.75,6780.25
10/07/2025 11:00:00,6780.25,6782.25,6747.25,6753.25
10/07/2025 12:00:00,6753.25,6766.25,6747.25,6754.25
10/07/2025 13:00:00,6754.50,6764.75,6752.50,6753.75
10/07/2025 14:00:00,6754.00,6761.50,6748.50,6761.25
10/07/2025 15:00:00,6761.25,6765.00,6755.75,6762.75
10/07/2025 16:00:00,6762.75,6767.75,6762.25,6765.00
10/07/2025 18:00:00,6766.00,6770.25,6764.50,6769.25
10/07/2025 19:00:00,6769.50,6769.50,6758.50,6759.25
10/07/2025 20:00:00,6759.25,6766.25,6758.00,6765.25
10/07/2025 21:00:00,6765.25,6770.00,6764.75,6768.25
10/07/2025 22:00:00,6768.25,6772.50,6768.00,6771.25
10/07/2025 23:00:00,6771.25,6772.25,6769.50,6771.50
10/08/2025 00:00:00,6771.25,6772.25,6769.00,6770.25
10/08/2025 01:00:00,6770.25,6770.25,6764.25,6764.50
10/08/2025 02:00:00,6764.75,6765.75,6759.25,6763.75
10/08/2025 03:00:00,6763.75,6772.75,6762.00,6771.50
10/08/2025 04:00:00,6771.50,6774.75,6766.25,6770.25
10/08/2025 05:00:00,6770.00,6773.25,6768.00,6770.75
10/08/2025 06:00:00,6771.00,6775.00,6764.25,6774.50
10/08/2025 07:00:00,6774.50,6776.25,6767.50,6774.00
10/08/2025 08:00:00,6773.75,6774.00,6766.00,6771.50
10/08/2025 09:00:00,6771.50,6776.50,6764.50,6773.25
10/08/2025 10:00:00,6773.50,6793.00,6773.50,6789.00
10/08/2025 11:00:00,6788.75,6801.25,6787.75,6799.25
10/08/2025 12:00:00,6799.25,6802.75,6793.75,6798.75
10/08/2025 13:00:00,6798.75,6801.75,6795.75,6797.75
10/08/2025 14:00:00,6797.50,6802.75,6792.50,6793.50
10/08/2025 15:00:00,6793.25,6803.25,6792.25,6801.75
10/08/2025 16:00:00,6801.75,6807.75,6800.00,6803.25
10/08/2025 17:00:00,6803.25,6803.25,6803.25,6803.25
10/08/2025 18:00:00,6803.25,6807.75,6802.00,6806.75
10/08/2025 19:00:00,6807.00,6812.25,6805.50,6808.75
10/08/2025 20:00:00,6808.75,6808.75,6804.75,6806.00
10/08/2025 21:00:00,6806.00,6808.00,6797.75,6799.25
10/08/2025 22:00:00,6799.25,6799.75,6794.50,6795.00
10/08/2025 23:00:00,6795.25,6800.50,6795.00,6797.25
10/09/2025 00:00:00,6797.25,6802.00,6797.00,6801.50
10/09/2025 01:00:00,6801.75,6806.75,6800.50,6805.00
10/09/2025 02:00:00,6805.00,6807.25,6799.25,6801.50
10/09/2025 03:00:00,6801.50,6804.25,6799.25,6801.50
10/09/2025 04:00:00,6801.25,6802.50,6795.75,6797.50
10/09/2025 05:00:00,6797.25,6803.75,6795.75,6800.25
10/09/2025 06:00:00,6800.25,6802.50,6797.25,6799.50
10/09/2025 07:00:00,6799.75,6805.50,6799.50,6800.00
10/09/2025 08:00:00,6800.00,6805.25,6800.00,6804.75
10/09/2025 09:00:00,6805.00,6809.50,6785.25,6788.75
10/09/2025 10:00:00,6788.75,6792.25,6768.50,6782.75
10/09/2025 11:00:00,6782.75,6788.00,6769.00,6782.25
10/09/2025 12:00:00,6782.50,6785.25,6765.25,6767.00
10/09/2025 13:00:00,6767.00,6773.00,6760.75,6770.75
10/09/2025 14:00:00,6770.50,6772.25,6762.25,6768.00
10/09/2025 15:00:00,6768.00,6781.75,6767.00,6781.00
10/09/2025 16:00:00,6781.00,6782.50,6775.25,6779.75
10/09/2025 18:00:00,6779.75,6786.50,6779.50,6785.25
10/09/2025 19:00:00,6785.50,6789.50,6784.00,6789.25
10/09/2025 20:00:00,6789.25,6792.00,6785.75,6790.00
10/09/2025 21:00:00,6790.25,6792.75,6789.25,6792.50
10/09/2025 22:00:00,6792.25,6792.75,6788.75,6789.25
10/09/2025 23:00:00,6789.00,6790.25,6784.50,6785.75
10/10/2025 00:00:00,6786.00,6787.00,6781.50,6782.75
10/10/2025 01:00:00,6782.50,6788.50,6780.25,6788.50
10/10/2025 02:00:00,6788.50,6792.75,6779.00,6782.25
10/10/2025 03:00:00,6782.50,6787.75,6781.25,6786.25
10/10/2025 04:00:00,6786.25,6790.00,6785.00,6788.50
10/10/2025 05:00:00,6788.25,6788.75,6772.50,6773.50
10/10/2025 06:00:00,6773.50,6782.75,6773.25,6782.50
10/10/2025 07:00:00,6782.25,6788.50,6782.00,6788.00
10/10/2025 08:00:00,6787.75,6790.25,6781.00,6783.50
10/10/2025 09:00:00,6783.25,6806.50,6783.25,6796.75
10/10/2025 10:00:00,6796.75,6800.00,6742.50,6757.75
10/10/2025 11:00:00,6757.50,6758.50,6659.25,6682.75
10/10/2025 12:00:00,6682.50,6692.25,6653.00,6655.25
10/10/2025 13:00:00,6655.25,6673.50,6641.25,6660.25
10/10/2025 14:00:00,6660.25,6665.00,6631.25,6635.75
10/10/2025 15:00:00,6635.75,6646.50,6591.75,6595.00
10/10/2025 16:00:00,6595.25,6607.00,6540.25,6550.75
10/12/2025 18:00:00,6631.50,6675.00,6630.00,6654.75
10/12/2025 19:00:00,6655.00,6670.50,6645.50,6668.50
10/12/2025 20:00:00,6668.25,6679.25,6661.25,6677.50
10/12/2025 21:00:00,6678.00,6683.75,6672.25,6682.75
10/12/2025 22:00:00,6682.75,6685.00,6676.00,6676.50
10/12/2025 23:00:00,6676.25,6684.00,6668.25,6671.00
10/13/2025 00:00:00,6670.75,6680.00,6669.75,6679.00
10/13/2025 01:00:00,6679.25,6683.50,6675.50,6683.00
10/13/2025 02:00:00,6683.00,6687.50,6672.25,6687.00
10/13/2025 03:00:00,6687.00,6706.25,6681.75,6696.75
10/13/2025 04:00:00,6696.25,6697.75,6680.75,6688.50
10/13/2025 05:00:00,6688.25,6690.25,6680.75,6681.75
10/13/2025 06:00:00,6681.50,6687.75,6675.25,6681.25
10/13/2025 07:00:00,6681.25,6686.25,6653.25,6667.50
10/13/2025 08:00:00,6667.25,6677.00,6659.75,6669.50
10/13/2025 09:00:00,6669.25,6694.75,6661.75,6693.50
10/13/2025 10:00:00,6693.25,6697.00,6663.50,6666.50
10/13/2025 11:00:00,6666.25,6696.50,6661.75,6694.25
10/13/2025 12:00:00,6694.50,6709.00,6691.00,6707.50
10/13/2025 13:00:00,6707.50,6711.50,6688.00,6697.25
10/13/2025 14:00:00,6697.00,6707.75,6682.75,6685.50
10/13/2025 15:00:00,6685.75,6700.75,6681.50,6694.50
10/13/2025 16:00:00,6694.75,6696.25,6688.25,6690.00
10/13/2025 18:00:00,6690.50,6696.50,6689.75,6695.75
10/13/2025 19:00:00,6695.75,6696.25,6687.75,6691.50
10/13/2025 20:00:00,6691.25,6718.50,6689.50,6710.75
10/13/2025 21:00:00,6710.50,6712.00,6701.75,6710.75
10/13/2025 22:00:00,6710.50,6713.00,6700.25,6701.00
10/13/2025 23:00:00,6701.25,6702.00,6691.00,6693.25
10/14/2025 00:00:00,6693.25,6694.50,6660.50,6672.50
10/14/2025 01:00:00,6672.25,6673.75,6637.75,6651.50
10/14/2025 02:00:00,6651.00,6659.00,6641.75,6645.75
10/14/2025 03:00:00,6645.50,6652.25,6623.00,6636.25
10/14/2025 04:00:00,6636.25,6648.50,6626.25,6647.75
10/14/2025 05:00:00,6647.50,6652.25,6634.00,6635.50
10/14/2025 06:00:00,6635.25,6636.50,6605.25,6618.00
10/14/2025 07:00:00,6618.25,6642.75,6615.50,6640.00
10/14/2025 08:00:00,6640.00,6641.00,6615.75,6631.00
10/14/2025 09:00:00,6630.75,6638.75,6593.50,6630.50
10/14/2025 10:00:00,6630.25,6666.25,6627.25,6660.25
10/14/2025 11:00:00,6660.25,6694.00,6657.75,6687.50
10/14/2025 12:00:00,6687.50,6721.00,6677.75,6707.75
10/14/2025 13:00:00,6707.50,6722.75,6700.00,6715.25
10/14/2025 14:00:00,6715.50,6717.75,6708.25,6712.75
10/14/2025 15:00:00,6713.00,6717.50,6665.75,6685.75
10/14/2025 16:00:00,6685.75,6693.75,6672.00,6684.75
10/14/2025 18:00:00,6684.75,6697.75,6684.00,6690.75
10/14/2025 19:00:00,6690.50,6699.00,6688.75,6689.00
10/14/2025 20:00:00,6689.00,6695.75,6683.25,6695.25
10/14/2025 21:00:00,6695.25,6698.50,6687.25,6694.50
10/14/2025 22:00:00,6694.50,6705.50,6694.25,6697.25
10/14/2025 23:00:00,6696.75,6701.00,6691.75,6697.00
10/15/2025 00:00:00,6697.00,6706.00,6695.75,6705.25
10/15/2025 01:00:00,6705.25,6715.50,6705.25,6710.00
10/15/2025 02:00:00,6710.25,6715.50,6706.75,6715.25
10/15/2025 03:00:00,6714.75,6720.00,6709.00,6715.00
10/15/2025 04:00:00,6714.75,6721.75,6714.00,6717.50
10/15/2025 05:00:00,6717.25,6731.25,6716.50,6728.25
10/15/2025 06:00:00,6728.25,6731.25,6723.50,6729.00
10/15/2025 07:00:00,6728.50,6730.75,6724.25,6729.25
10/15/2025 08:00:00,6729.25,6741.00,6728.25,6738.50
10/15/2025 09:00:00,6738.75,6749.75,6724.00,6746.75
10/15/2025 10:00:00,6747.00,6766.75,6746.75,6754.25
10/15/2025 11:00:00,6754.25,6755.75,6702.00,6715.25
10/15/2025 12:00:00,6715.50,6727.75,6702.25,6704.00
10/15/2025 13:00:00,6704.00,6708.25,6651.50,6706.00
10/15/2025 14:00:00,6706.00,6721.50,6697.00,6720.50
10/15/2025 15:00:00,6720.25,6721.50,6695.75,6715.25
10/15/2025 16:00:00,6715.25,6724.75,6709.25,6713.50
10/15/2025 18:00:00,6714.50,6726.50,6714.00,6722.50
10/15/2025 19:00:00,6722.50,6722.50,6710.25,6714.75
10/15/2025 20:00:00,6714.75,6717.25,6702.75,6710.25
10/15/2025 21:00:00,6710.00,6716.00,6708.50,6713.00
10/15/2025 22:00:00,6713.50,6715.75,6705.75,6713.50
10/15/2025 23:00:00,6713.50,6716.00,6708.00,6709.75
10/16/2025 00:00:00,6709.75,6714.75,6708.50,6712.75
10/16/2025 01:00:00,6712.75,6720.00,6710.75,6716.00
10/16/2025 02:00:00,6716.00,6730.50,6716.00,6729.00
10/16/2025 03:00:00,6729.50,6736.25,6718.00,6732.25
10/16/2025 04:00:00,6732.00,6737.00,6726.00,6729.50
10/16/2025 05:00:00,6729.25,6736.75,6728.00,6736.25
10/16/2025 06:00:00,6736.25,6743.50,6735.75,6739.00
10/16/2025 07:00:00,6739.00,6745.25,6738.00,6739.75
10/16/2025 08:00:00,6739.75,6746.25,6730.00,6741.75
10/16/2025 09:00:00,6741.50,6744.25,6724.25,6729.50
10/16/2025 10:00:00,6729.75,6750.50,6717.00,6733.75
10/16/2025 11:00:00,6733.75,6743.50,6701.75,6707.75
10/16/2025 12:00:00,6707.50,6714.00,6654.50,6695.75
10/16/2025 13:00:00,6695.50,6704.75,6673.00,6680.25
10/16/2025 14:00:00,6680.00,6681.50,6632.00,6666.75
10/16/2025 15:00:00,6666.50,6674.75,6641.50,6668.75
10/16/2025 16:00:00,6668.50,6673.75,6650.75,6659.50
10/16/2025 18:00:00,6659.50,6669.25,6644.50,6644.75
10/16/2025 19:00:00,6644.75,6651.75,6641.50,6651.25
10/16/2025 20:00:00,6651.25,6658.00,6648.25,6651.50
10/16/2025 21:00:00,6651.75,6663.00,6642.50,6648.25
10/16/2025 22:00:00,6648.50,6650.50,6642.75,6648.25
10/16/2025 23:00:00,6648.00,6650.25,6636.25,6642.00
10/17/2025 00:00:00,6641.75,6643.75,6635.25,6636.75
10/17/2025 01:00:00,6637.00,6637.75,6618.75,6628.25
10/17/2025 02:00:00,6628.50,6634.00,6608.75,6611.00
10/17/2025 03:00:00,6611.50,6613.50,6571.25,6584.75
10/17/2025 04:00:00,6584.75,6598.00,6571.25,6591.00
10/17/2025 05:00:00,6591.00,6608.25,6589.75,6591.75
10/17/2025 06:00:00,6592.25,6615.75,6591.00,6615.25
10/17/2025 07:00:00,6615.75,6655.75,6612.75,6652.75
10/17/2025 08:00:00,6652.75,6672.00,6648.00,6658.25
10/17/2025 09:00:00,6658.25,6684.50,6641.50,6666.25
10/17/2025 10:00:00,6666.25,6697.25,6653.00,6655.25
10/17/2025 11:00:00,6655.50,6682.50,6640.50,6677.00
10/17/2025 12:00:00,6677.00,6696.75,6672.25,6680.25
10/17/2025 13:00:00,6680.25,6690.75,6665.25,6688.50
10/17/2025 14:00:00,6688.50,6711.25,6688.50,6704.00
10/17/2025 15:00:00,6704.25,6718.00,6700.75,6703.75
10/17/2025 16:00:00,6703.75,6713.25,6701.50,6711.00
10/19/2025 15:00:00,6711.00,6711.00,6711.00,6711.00
10/19/2025 18:00:00,6720.75,6726.50,6712.75,6716.00
10/19/2025 19:00:00,6716.00,6716.50,6701.50,6705.75
10/19/2025 20:00:00,6705.50,6717.00,6693.75,6714.50
10/19/2025 21:00:00,6714.75,6720.75,6710.00,6713.25
10/19/2025 22:00:00,6713.00,6716.50,6709.25,6714.75
10/19/2025 23:00:00,6714.75,6724.50,6714.75,6723.00
10/20/2025 00:00:00,6723.50,6728.50,6721.75,6727.25
10/20/2025 01:00:00,6727.25,6731.75,6723.75,6729.00
10/20/2025 02:00:00,6728.75,6731.25,6723.25,6728.00
10/20/2025 03:00:00,6728.00,6737.50,6725.25,6731.25
10/20/2025 04:00:00,6731.25,6732.75,6718.50,6720.25
10/20/2025 05:00:00,6720.00,6726.00,6717.25,6722.75
10/20/2025 06:00:00,6722.75,6727.00,6712.25,6712.75
10/20/2025 07:00:00,6712.50,6724.75,6711.50,6724.00
10/20/2025 08:00:00,6723.75,6734.25,6720.75,6734.00
10/20/2025 09:00:00,6734.00,6754.75,6731.75,6747.75
10/20/2025 10:00:00,6747.25,6775.50,6747.25,6772.75
10/20/2025 11:00:00,6773.00,6774.00,6762.25,6766.50
10/20/2025 12:00:00,6766.50,6771.75,6762.75,6771.00
10/20/2025 13:00:00,6771.25,6782.25,6770.75,6778.75
10/20/2025 14:00:00,6778.75,6783.25,6772.50,6777.25
10/20/2025 15:00:00,6777.25,6782.75,6772.50,6773.25
10/20/2025 16:00:00,6773.50,6780.50,6769.75,6780.25
10/20/2025 18:00:00,6779.00,6781.00,6776.25,6777.50
10/20/2025 19:00:00,6777.75,6782.50,6776.25,6778.00
10/20/2025 20:00:00,6777.75,6782.00,6776.00,6781.75
10/20/2025 21:00:00,6782.00,6784.75,6778.25,6780.75
10/20/2025 22:00:00,6780.50,6785.25,6779.50,6780.50
10/20/2025 23:00:00,6780.50,6782.25,6775.75,6777.75
10/21/2025 00:00:00,6777.75,6777.75,6771.25,6774.25
10/21/2025 01:00:00,6774.00,6776.00,6767.50,6771.25
10/21/2025 02:00:00,6771.75,6771.75,6764.50,6767.75
10/21/2025 03:00:00,6767.75,6769.25,6764.00,6767.25
10/21/2025 04:00:00,6767.25,6768.75,6763.00,6764.50
10/21/2025 05:00:00,6764.75,6771.00,6764.25,6768.50
10/21/2025 06:00:00,6768.50,6772.00,6765.00,6771.00
10/21/2025 07:00:00,6771.00,6776.50,6769.50,6776.25
10/21/2025 08:00:00,6776.00,6777.75,6772.75,6774.00
10/21/2025 09:00:00,6774.00,6777.50,6761.25,6765.00
10/21/2025 10:00:00,6765.25,6786.50,6759.00,6785.75
10/21/2025 11:00:00,6785.50,6787.50,6773.50,6782.75
10/21/2025 12:00:00,6782.50,6790.00,6773.25,6774.75
10/21/2025 13:00:00,6775.00,6783.00,6767.25,6781.75
10/21/2025 14:00:00,6781.75,6785.00,6777.50,6779.25
10/21/2025 15:00:00,6779.25,6784.00,6771.25,6772.25
10/21/2025 16:00:00,6772.25,6775.75,6764.75,6772.25
10/21/2025 18:00:00,6773.25,6778.00,6771.75,6775.50
10/21/2025 19:00:00,6775.50,6775.75,6769.00,6769.75
10/21/2025 20:00:00,6770.00,6772.50,6765.25,6766.25
10/21/2025 21:00:00,6766.25,6774.75,6764.25,6774.00
10/21/2025 22:00:00,6774.25,6777.25,6771.25,6775.75
10/21/2025 23:00:00,6775.75,6780.00,6769.25,6779.25
10/22/2025 00:00:00,6779.25,6788.25,6779.00,6784.50
10/22/2025 01:00:00,6784.25,6786.50,6780.50,6782.00
10/22/2025 02:00:00,6782.25,6788.75,6779.25,6785.50
10/22/2025 03:00:00,6785.50,6786.00,6775.25,6782.00
10/22/2025 04:00:00,6781.75,6782.25,6772.00,6775.75
10/22/2025 05:00:00,6775.75,6778.75,6768.50,6778.50
10/22/2025 06:00:00,6778.75,6782.75,6776.75,6778.25
10/22/2025 07:00:00,6778.25,6779.25,6765.50,6769.25
10/22/2025 08:00:00,6769.25,6780.75,6768.25,6779.25
10/22/2025 09:00:00,6779.25,6781.75,6763.25,6771.75
10/22/2025 10:00:00,6771.50,6775.25,6739.50,6759.50
10/22/2025 11:00:00,6759.75,6763.25,6732.50,6748.75
10/22/2025 12:00:00,6749.00,6750.75,6698.00,6731.75
10/22/2025 13:00:00,6731.75,6735.50,6690.75,6705.25
10/22/2025 14:00:00,6705.25,6724.00,6695.25,6723.25
10/22/2025 15:00:00,6723.25,6742.25,6713.50,6737.00
10/22/2025 16:00:00,6737.00,6744.00,6731.50,6737.25
10/22/2025 18:00:00,6734.00,6739.50,6729.25,6736.75
10/22/2025 19:00:00,6736.75,6740.50,6726.50,6727.00
10/22/2025 20:00:00,6727.00,6738.00,6717.25,6736.75
10/22/2025 21:00:00,6736.75,6748.25,6736.00,6747.25
10/22/2025 22:00:00,6747.25,6749.75,6745.75,6747.00
10/22/2025 23:00:00,6747.25,6750.25,6742.50,6745.25
10/23/2025 00:00:00,6745.25,6747.00,6739.50,6741.75
10/23/2025 01:00:00,6741.75,6747.25,6738.00,6746.25
